Time,V_sec,V_PV,V_L1,V_L2,I_sec,I_PV,I_L1,I_L2,I_battery,P_PV,P_L1,P_L2,battery_soc,battery_ah
5820,242.746570902161-148.29465352467i,234.656629719317-146.756549111815i,225.900705772508-145.091823540478i,225.567699913488-145.02851004607i,-65.755562807796+40.1703073374035i,0.000234656629719742-0.000146756549112076i,2.70669150404365-1.65353355136723i,2.70669117103779-1.65353348805374i,-60.3419454760848+36.8630935414334i,-0.0383006092892876,425.678859662573,425.175799955427,53.0558088096259,80.832573571241
5880,242.746668921551-148.294516726421i,234.664750414766-146.757942570776i,225.924872656295-145.096273132931i,225.595878552805-145.033722576807i,-65.6903702915478+40.1304277656896i,0.000234664750415193-0.000146757942571038i,2.67408435678293-1.63361156449129i,2.67408402778883-1.63361150194073i,-60.3419672422256+36.8630579413151i,-0.0383027193974851,420.586558766458,420.095546471899,52.7780310318481,81.6659069045743
5940,242.746766940772-148.294379928068i,234.672871111152-146.759336020032i,225.949039543231-145.100722696478i,225.624057195824-145.03893507384i,-65.6251777339162+40.0905482743784i,0.000234672871111581-0.000146759336020296i,2.64147718884199-1.61368961782154i,2.64147686385964-1.61368955603392i,-60.3419890083435+36.863022341187i,-0.0383048295723658,415.493381773956,415.014270879925,52.5002532540703,82.4992402379077
6000,242.746864959822-148.294243129612i,234.680991808476-146.760729459585i,225.973206433317-145.105172231121i,225.652235842545-145.044147537167i,-65.5599851349013+40.0506688634698i,0.000234680991808907-0.000146760729459849i,2.60887000022083-1.59376771135797i,2.60886967925024-1.59376765033328i,-60.3420107744384+36.8629867410491i,-0.0383069398139296,410.399328685293,409.931973179771,52.2224754762925,83.332573571241
6060,242.746962978703-148.294106331051i,234.689112506736-146.762122889433i,225.997373326551-145.109621736858i,225.680414492966-145.049359966788i,-65.4947924945031+40.0107895329638i,0.000234689112507169-0.000146762122889699i,2.57626279091946-1.57384584510058i,2.57626247396063-1.57384578483881i,-60.3420325405105+36.8629511409015i,-0.0383090501221766,405.3043995007,404.848653371703,51.9446976985148,84.1659069045743
6120,242.747060997413-148.293969532387i,234.697233205935-146.763516309577i,226.021540222935-145.114071213691i,225.708593147089-145.054572362705i,-65.4295998127216+39.9709102828603i,0.000234697233206369-0.000146763516309844i,2.54365556093789-1.55392401904934i,2.54365524799081-1.55392395955049i,-60.3420543065597+36.8629155407442i,-0.0383111604971068,400.208594220404,399.764311455988,51.666919920737,84.9992402379077
6180,242.747159015954-148.293832733619i,234.70535390607-146.764909720017i,226.045707122468-145.118520661619i,225.736771804914-145.059784724916i,-65.3644070895568+39.9310311131594i,0.000234705353906507-0.000146764909720285i,2.51104831027612-1.53400223320426i,2.51104800134081-1.53400217446832i,-60.3420760725859+36.8628799405771i,-0.0383132709387201,395.111912844633,394.678947432891,51.3891421429592,85.832573571241
6240,242.747257034324-148.293695934748i,234.713474607143-146.766303120753i,226.069874025149-145.122970080641i,225.764950466439-145.064997053423i,-65.2992143250087+39.891152023861i,0.000234713474607581-0.000146766303121022i,2.47844103893416-1.51408048756531i,2.4784407340106-1.51408042959229i,-60.3420978385893+36.8628443404002i,-0.0383153814470165,390.014355373615,389.59256130268,51.1113643651814,86.6659069045743
6300,242.747355052525-148.293559135772i,234.721595309152-146.767696511785i,226.09404093098-145.127419470759i,225.793129131666-145.070209348224i,-65.2340215190773+39.851273014965i,0.000234721595309593-0.000146767696512055i,2.44583374691202-1.4941587821325i,2.44583344600021-1.49415872492237i,-60.3421196045698+36.8628087402136i,-0.038317492021996,384.915921807579,384.505153065619,50.8335865874036,87.4992402379077
6360,242.747453070556-148.293422336693i,234.7297160121-146.769089893113i,226.11820783996-145.131868831972i,225.821307800595-145.075421609319i,-65.1688286717627+39.8113940864715i,0.000234729716012542-0.000146769089893384i,2.41322643420969-1.4742371169058i,2.41322613730964-1.47423706045858i,-60.3421413705274+36.8627731400173i,-0.0383196026636586,379.816612146754,379.416722721977,50.5558088096258,88.332573571241
6420,242.747551088417-148.293285537511i,234.737836715984-146.770483264736i,226.142374752089-145.136318164279i,225.849486473224-145.08063383671i,-65.1036357830648+39.7715152383805i,0.000234737836716428-0.000146770483265009i,2.38061910082718-1.45431549188521i,2.3806188079389-1.45431543620088i,-60.3421631364621+36.8627375398112i,-0.0383217133720042,374.716426391366,374.327270272018,50.2780310318481,89.1659069045743
6480,242.747649106107-148.293148738224i,234.745957420806-146.771876626656i,226.166541667366-145.140767467682i,225.877665149555-145.085846030395i,-65.0384428529837+39.7316364706919i,0.000234745957421252-0.000146771876626929i,2.3480117467645-1.43439390707072i,2.34801145788798-1.43439385214928i,-60.3421849023738+36.8627019395953i,-0.0383238241470329,369.615364541646,369.236795716009,50.0002532540703,89.9992402379077
6540,242.747747123628-148.293011938834i,234.754078126565-146.773269978871i,226.190708585793-145.14521674218i,225.905843829588-145.091058190376i,-64.9732498815194+39.6917577834057i,0.000234754078127013-0.000146773269979146i,2.31540437202166-1.41447236246232i,2.3154040871569-1.41447230830377i,-60.3422066682627+36.8626663393697i,-0.0383259349887446,364.51342659782,364.145299054216,49.7224754762925,90.832573571241
6600,242.747845140979-148.292875139339i,234.762198833261-146.774663321382i,226.214875507369-145.149665987773i,225.934022513321-145.096270316651i,-64.9080568686719+39.6518791765219i,0.000234762198833711-0.000146774663321658i,2.28279697659865-1.39455085805999i,2.28279669574566-1.39455080466432i,-60.3422284341287+36.8626307391343i,-0.0383280458971394,359.410612560117,359.052780286906,49.4446976985147,91.6659069045744
6660,242.74794315816-148.292738339742i,234.770319540894-146.776056654189i,226.239042432094-145.154115204461i,225.962201200756-145.101482409221i,-64.8428638144411+39.6120006500405i,0.000234770319541346-0.000146776056654466i,2.25018956049549-1.37462939386373i,2.25018928365426-1.37462934123094i,-60.3422501999718+36.8625951388892i,-0.0383301568722171,354.306922428765,353.959239414345,49.1669199207369,92.4992402379077
6720,242.748041175171-148.29260154004i,234.778440249465-146.777449977293i,226.263209359968-145.158564392244i,225.990379891893-145.106694468086i,-64.7776707188272+39.5721222039614i,0.000234778440249919-0.000146777449977571i,2.21758212371219-1.35470796987353i,2.21758185088272-1.3547079180036i,-60.342271965792+36.8625595386343i,-0.0383322679139778,349.202356203993,348.864676436799,48.8891421429592,93.3325735712411
6780,242.748139192012-148.292464740235i,234.786560958973-146.778843290691i,226.287376290992-145.163013551123i,226.01855858673-145.111906493245i,-64.71247758183+39.5322438382847i,0.000234786560959429-0.000146778843290971i,2.18497466624873-1.33478658608937i,2.18497439743103-1.33478653498231i,-60.3422937315893+36.8625239383697i,-0.0383343790224214,344.096913886029,343.769091354534,48.6113643651814,94.1659069045744
6840,242.748237208683-148.292327940325i,234.794681669418-146.780236594386i,226.311543225164-145.167462681096i,226.046737285269-145.1171184847i,-64.6472844034497+39.4923655530102i,0.000234794681669876-0.000146780236594667i,2.15236718810514-1.31486524251125i,2.1523669232992-1.31486519216705i,-60.3423154973637+36.8624883380953i,-0.038336490197548,338.990595475101,338.672484167816,48.3335865874036,94.9992402379078
6900,242.748335225184-148.292191140312i,234.802802380801-146.781629888377i,226.335710162485-145.171911782165i,226.07491598751-145.12233044245i,-64.5820911836862+39.452487348138i,0.00023480280238126-0.000146781629888659i,2.11975968928142-1.29494393913915i,2.11975942848724-1.29494388955781i,-60.3423372631152+36.8624527378112i,-0.0383386014393575,333.883400971437,333.574854876912,48.0558088096258,95.8325735712411
6960,242.748433241515-148.292054340196i,234.810923093121-146.783023172664i,226.359877102955-145.176360854328i,226.103094693451-145.127542366494i,-64.5168979225396+39.4126092236681i,0.000234810923093582-0.000146783023172946i,2.08715216977757-1.27502267597306i,2.08715191299515-1.27502262715457i,-60.3423590288438+36.8624171375173i,-0.0383407127478499,328.775330375266,328.476203482088,47.778031031848,96.6659069045744
7020,242.748531257676-148.291917539975i,234.819043806378-146.784416447246i,226.384044046574-145.180809897587i,226.131273403094-145.132754256833i,-64.4517046200098+39.3727311796004i,0.000234819043806841-0.00014678441644753i,2.05454462959359-1.25510145301298i,2.05454437682295-1.25510140495734i,-60.3423807945495+36.8623815372137i,-0.0383428241230252,323.666383686815,323.37652998361,47.5002532540702,97.4992402379078
7080,242.748629273667-148.291780739651i,234.827164520572-146.785809712125i,226.408210993343-145.185258911941i,226.159452116439-145.137966113468i,-64.3865112760969+39.332853215935i,0.000234827164521037-0.00014678580971241i,2.0219370687295-1.23518027025889i,2.02193681997062-1.23518022296609i,-60.3424025602323+36.8623459369003i,-0.0383449355648834,318.556560906314,318.275834381744,47.2224754762925,98.3325735712411
7140,242.748727289488-148.291643939223i,234.835285235703-146.787202967299i,226.43237794326-145.18970789739i,226.187630833484-145.143177936397i,-64.3213178908009+39.2929753326717i,0.00023483528523617-0.000146787202967585i,1.98932948718529-1.21525912771079i,1.98932924243818-1.21525908118082i,-60.3424243258922+36.8623103365771i,-0.0383470470734244,313.445862033989,313.174116676757,46.9446976985147,99.1659069045745
7200,242.748825305139-148.291507138692i,234.843405951772-146.78859621277i,226.456544896327-145.194156853934i,226.215809554231-145.148389725621i,-64.2561244641218+39.2530975298106i,0.000234843405952241-0.000146788596213057i,1.95672188496098-1.19533802536865i,1.95672164422564-1.19533797960152i,-60.3424460915292+36.8622747362442i,-0.0383491586486483,308.33428707007,308.071376868914,46.6669199207369,99.9992402379078
7260,242.748825305143-148.291507138687i,234.843405952053-146.788596212818i,226.456544897164-145.194156854089i,226.215809555207-145.148389725802i,-64.2561244618639+39.253097528429i,0.000234843405952522-0.000146788596213105i,1.95672188383164-1.19533802467848i,1.9567216430963-1.19533797891135i,-60.34244609153+36.862274736243i,-0.0383491586487214,308.334286893003,308.071376692151,46.3891421429591,100.832573571241
7320,242.74882530514-148.291507138691i,234.843405951829-146.788596212779i,226.456544896496-145.194156853966i,226.215809554429-145.148389725658i,-64.2561244636634+39.2530975295305i,0.000234843405952298-0.000146788596213067i,1.95672188473169-1.19533802522873i,1.95672164399635-1.1953379794616i,-60.3424460915294+36.862274736244i,-0.0383491586486631,308.334287034135,308.07137683304,46.1113643651814,101.665906904575
7380,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630355+39.2530975291454i,0.000234843405952376-0.00014678859621308i,1.95672188441768-1.19533802503633i,1.95672164368233-1.1953379792692i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984865,308.071376783855,45.8335865874036,102.499240237908
7440,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854008i,226.215809554701-145.148389725708i,-64.2561244630351+39.2530975291462i,0.000234843405952376-0.00014678859621308i,1.95672188441746-1.19533802503675i,1.95672164368212-1.19533797926962i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984871,308.071376783861,45.5558088096258,103.332573571241
7500,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630353+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441755-1.19533802503659i,1.9567216436822-1.19533797926946i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,45.278031031848,104.165906904575
7560,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,45.0002532540702,104.999240237908
7620,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,44.7224754762925,105.832573571241
7680,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,44.4446976985147,106.665906904575
7740,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,44.1669199207369,107.499240237908
7800,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,43.8891421429591,108.332573571241
7860,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,43.6113643651813,109.165906904575
7920,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,43.3335865874035,109.999240237908
7980,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,43.0558088096258,110.832573571241
8040,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,42.778031031848,111.665906904575
8100,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,42.5002532540702,112.499240237908
8160,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,42.2224754762924,113.332573571241
8220,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,41.9446976985146,114.165906904575
8280,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,41.6669199207369,114.999240237908
8340,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,41.3891421429591,115.832573571241
8400,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,41.1113643651813,116.665906904575
8460,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,40.8335865874035,117.499240237908
8520,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,40.5558088096257,118.332573571241
8580,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,40.278031031848,119.165906904575
8640,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,40.0002532540702,119.999240237908
8700,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,39.7224754762924,120.832573571241
8760,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,39.4446976985146,121.665906904575
8820,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,39.1669199207368,122.499240237908
8880,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,38.889142142959,123.332573571241
8940,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,38.6113643651813,124.165906904575
9000,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,38.3335865874035,124.999240237908
9060,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,38.0558088096257,125.832573571241
9120,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,37.7780310318479,126.665906904575
9180,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,37.5002532540701,127.499240237908
9240,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,37.2224754762924,128.332573571241
9300,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,36.9446976985146,129.165906904575
9360,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,36.6669199207368,129.999240237908
9420,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,36.389142142959,130.832573571241
9480,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,36.1113643651812,131.665906904575
9540,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,35.8335865874035,132.499240237908
9600,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,35.5558088096257,133.332573571241
9660,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,35.2780310318479,134.165906904575
9720,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,35.0002532540701,134.999240237908
9780,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,34.7224754762923,135.832573571241
9840,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,34.4446976985146,136.665906904575
9900,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,34.1669199207368,137.499240237908
9960,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,33.889142142959,138.332573571241
10020,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,33.6113643651812,139.165906904575
10080,242.748825305141-148.291507138689i,234.843405951907-146.788596212793i,226.456544896729-145.194156854009i,226.215809554701-145.148389725708i,-64.2561244630352+39.2530975291459i,0.000234843405952376-0.00014678859621308i,1.95672188441753-1.19533802503661i,1.95672164368219-1.19533797926948i,-60.3424460915296+36.8622747362436i,-0.0383491586486835,308.334286984869,308.071376783859,33.3335865874034,139.999240237908
