Time,V_sec,V_PV,V_L1,V_L2,I_sec,I_PV,I_L1,I_L2,I_battery,P_PV,P_L1,P_L2,battery_soc,battery_ah
9000,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9993294971031,0.00201150869091044
9060,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9993250270591,0.00202491882292396
9120,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9993205570151,0.00203832895493749
9180,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707359399908e-11+1.83100834841299e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9993160869711,0.00205173908695101
9240,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9993116169271,0.00206514921896454
9300,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9993071468831,0.00207855935097806
9360,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9993026768391,0.00209196948299159
9420,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707359399908e-11+1.83100834841299e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9992982067951,0.00210537961500511
9480,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9992937367511,0.00211878974701864
9540,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9992892667071,0.00213219987903216
9600,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9992847966631,0.00214561001104569
9660,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707359399908e-11+1.83100834841299e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9992803266191,0.00215902014305921
9720,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9992758565751,0.00217243027507274
9780,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9992713865311,0.00218584040708626
9840,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9992669164871,0.00219925053909979
9900,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707359399908e-11+1.83100834841299e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9992624464431,0.00221266067111331
9960,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9992579763991,0.00222607080312684
10020,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9992535063551,0.00223948093514036
10080,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9992490363111,0.00225289106715389
10140,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707359399908e-11+1.83100834841299e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9992445662671,0.00226630119916741
10200,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9992400962231,0.00227971133118094
10260,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9992356261791,0.00229312146319447
10320,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9992311561351,0.00230653159520799
10380,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707359399908e-11+1.83100834841299e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999226686091,0.00231994172722152
10440,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999222216047,0.00233335185923504
10500,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999217746003,0.00234676199124857
10560,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999213275959,0.00236017212326209
10620,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707359399908e-11+1.83100834841299e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999208805915,0.00237358225527562
10680,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999204335871,0.00238699238728914
10740,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999199865827,0.00240040251930267
10800,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999195395783,0.00241381265131619
10860,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707359399908e-11+1.83100834841299e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999190925739,0.00242722278332972
10920,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999186455695,0.00244063291534324
10980,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999181985651,0.00245404304735677
11040,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999177515607,0.0024674531793703
11100,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707359399908e-11+1.83100834841299e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999173045563,0.00248086331138382
11160,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999168575519,0.00249427344339735
11220,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999164105475,0.00250768357541087
11280,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999159635431,0.0025210937074244
11340,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707359399908e-11+1.83100834841299e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999155165387,0.00253450383943792
11400,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999150695343,0.00254791397145145
11460,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999146225299,0.00256132410346497
11520,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999141755255,0.0025747342354785
11580,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707359399908e-11+1.83100834841299e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999137285211,0.00258814436749202
11640,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999132815167,0.00260155449950555
11700,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999128345123,0.00261496463151908
11760,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999123875079,0.0026283747635326
11820,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707359399908e-11+1.83100834841299e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999119405035,0.00264178489554613
11880,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.999114934991,0.00265519502755965
11940,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9991104649469,0.00266860515957318
12000,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707359399908e-11+1.83100834841299e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9991059949029,0.0026820152915867
12060,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9991015248589,0.00269542542360023
12120,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9990970548149,0.00270883555561375
12180,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9990925847709,0.00272224568762727
12240,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707359399908e-11+1.83100834841299e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9990881147269,0.0027356558196408
12300,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9990836446829,0.00274906595165433
12360,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9990791746389,0.00276247608366785
12420,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9990747045949,0.00277588621568138
12480,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707359399908e-11+1.83100834841299e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9990702345509,0.0027892963476949
12540,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9990657645069,0.00280270647970843
12600,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9990612944629,0.00281611661172195
12660,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9990568244189,0.00282952674373548
12720,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707359399908e-11+1.83100834841299e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9990523543749,0.002842936875749
12780,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9990478843309,0.00285634700776253
12840,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9990434142869,0.00286975713977605
12900,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707357231504e-11+1.83100835925501e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9990389442429,0.00288316727178958
12960,242.845318933623-148.156665201152i,242.845318933623-148.156665201152i,242.845289063727-148.156659540532i,242.845259193824-148.156653879917i,1.11707359399908e-11+1.83100834841299e-11i,0.000242845318933623-0.000148156665201153i,0.000242845289063725-0.000148156659540535i,0.000242845259193825-0.000148156653879916i,0.000728535878361916-0.000444469960311525i,-0.0404621231857498,0.0404621150933271,0.0404621070009046,79.9990344741989,0.00289657740380311
