Time,V_sec,V_PV,V_L1,V_L2,I_sec,I_PV,I_L1,I_L2,I_battery,P_PV,P_L1,P_L2,battery_soc,battery_ah
34560,242.82788028558-148.181058772119i,241.398108021468-147.909946693738i,226.355272126576-145.057553653734i,220.738430060063-143.992499395081i,-11.6236711980558+7.09314153974157i,-19.3437334487248+11.8041419034594i,45.6634694121027-27.8652637382205i,45.6634637952606-27.8652626731662i,60.3595285605828-36.8332429681858i,3207.74532814987,7189.11701740122,7046.03506394002,-19.8063902711702,299.419170813253
34620,242.829639005155-148.178599122905i,241.544040436164-147.934839117282i,226.768659150895-145.13332258717i,221.218677010131-144.081007132862i,-10.4516232813224+6.37776915707969i,-19.4286859558807+11.8556999393935i,45.1201167711272-27.533036589814i,45.120111221145-27.5330355374986i,60.3599187550691-36.8326030308394i,3223.37718465287,7113.89473105708,6974.19940027968,-20.084168048948,300.252504146586
34680,242.831397669844-148.176139440227i,241.689973151704-147.959728408012i,227.182047136773-145.209082637624i,221.698925087151-144.169504550128i,-9.27956201963496+5.66242273699442i,-19.5136394291383+11.9072560970481i,44.5767579370297-27.2008214819875i,44.5767524539076-27.2008204424094i,60.3603089421641-36.8319630903544i,3239.02268396217,7038.42272862199,6902.07345472325,-20.3619458267258,301.08583747992
34740,242.833156279649-148.173679724084i,241.835906168087-147.984614565942i,227.595436084205-145.284833805137i,222.179174291117-144.257991646927i,-8.10748741305564+4.94710227936475i,-19.598593868493+11.9588103764316i,44.0333929098392-26.8686184146847i,44.0333874935774-26.8686173878425i,60.360699121868-36.8313231467308i,3254.68182601537,6962.70101126655,6829.65722863185,-20.6397236045036,301.919170813253
34800,242.834914834569-148.171219974479i,241.981839485311-148.009497591086i,228.008825993187-145.360576089751i,222.659424622025-144.346468423306i,-6.93539946164675+4.23180778406954i,-19.6835492739405+12.0103627775528i,43.4900216895848-26.5364273878491i,43.4900163401834-26.5364263737415i,60.3610892941809-36.8306831999682i,3270.35461075008,6886.72958016103,6756.95072336619,-20.9175013822813,302.752504146586
34860,242.836673334605-148.168760191409i,242.127773103376-148.03437748346i,228.422216863715-145.436309491507i,223.139676079869-144.434934879315i,-5.76329816547043+3.51653925098787i,-19.7685056454764+12.0619133004201i,42.9466442762952-26.2042484014246i,42.9466389937545-26.20424740005i,60.3614794591029-36.8300432500665i,3286.04103810393,6810.50843647531,6683.95394028657,-21.1952791600591,303.58583747992
34920,242.838431779756-148.166300374876i,242.273707022279-148.059254243077i,228.835608695783-145.512034010446i,223.619928664644-144.523391015002i,-4.59118352458875+2.80129667999867i,-19.8534629830961+12.1134619450422i,42.4032606699996-25.8720814553547i,42.4032554543196-25.8720804667117i,60.3618696166343-36.8294032970255i,3301.74110801457,6734.03758137897,6610.6668807529,-21.4730569378369,304.419170813253
34980,242.840190170024-148.16384052488i,242.419641242019-148.084127869952i,229.249001489388-145.587749646611i,224.100182376345-144.611836830414i,-3.41905553906404+2.08608007098101i,-19.9384212867954+12.1650087114277i,41.8598708707269-25.5399265495832i,41.8598657219078-25.5399255736704i,60.3622597667753-36.828763340845i,3317.45482041966,6657.31701604121,6537.08954612469,-21.7508347156147,305.252504146586
35040,242.841948505408-148.161380641421i,242.565575762594-148.108998364101i,229.662395244525-145.663456400042i,224.580437214966-144.7002723256i,-2.24691420895827+1.37088942381402i,-20.0233805565698+12.2165535995851i,41.316474878506-25.2077836840539i,41.3164697965479-25.2077827208699i,60.3626499095258-36.8281233815247i,3333.1821752569,6580.3467416309,6463.22193776103,-22.0286124933925,306.08583747992
35100,242.843706785909-148.158920724499i,242.711510584004-148.133865725537i,230.075789961189-145.73915427078i,225.060693180502-144.788697500607i,-1.07475953433362+0.65572473837675i,-20.1083407924149+12.268096609523i,40.7730726933658-24.8756528587105i,40.773067678269-24.8756519082537i,60.3630400448863-36.8274834190645i,3348.92317246399,6503.12675931656,6389.06405702064,-22.3063902711702,306.919170813253
35155.0142667048,242.845318912884-148.156665186331i,242.845319134822-148.156663966732i,230.454834259467-145.80855417879i,225.501043000417-144.869765867205i,6.02438108516552e-06+9.87463336041359e-06i,-20.1862420593041+12.3153549738589i,40.2748193719762-24.5711312095805i,40.2748144181849-24.5711302707922i,60.3633977552381-36.8268966318805i,3363.36815175876,6432.1039697025,6320.81327368558,-22.5610859503591,307.68325785082
35155.0142667053,242.845318912884-148.156665186331i,242.845319134823-148.156663966732i,230.45483425947-145.80855417879i,225.50104300042-144.869765867205i,6.02439018721797e-06+9.87462780929847e-06i,-20.1862420593048+12.3153549738593i,40.274819371972-24.571131209578i,40.2748144181807-24.5711302707897i,60.3633977552381-36.8268966318805i,3363.36815175889,6432.1039697019,6320.813273685,-22.5610859503613,307.683257850826
35215.0142667053,242.845320368594-148.156663150007i,242.845439944388-148.156684560945i,230.578373564164-145.83196381392i,225.691449939805-144.905847567502i,0.000976342981753373-0.000582231501560142i,-20.2710889417017+12.3671186723863i,39.7311789425382-24.2394629597776i,39.7311740556146-24.2394620336613i,59.1922403994328-36.1123885525542i,3377.50640613594,6348.01955278818,6239.71303549521,-22.8334743647949,308.500423094127
35275.0142667053,242.845320369994-148.156663148461i,242.845440042551-148.156684589621i,230.701672913077-145.855330173038i,225.881616928502-144.941885947743i,0.000977089636221404-0.00058281447317246i,-20.3559357291249+12.4188825558149i,39.1875383231354-23.9077950788048i,39.1875335030795-23.9077941653606i,58.0201131867263-35.3972895028237i,3391.64331769731,6263.85499671054,6158.49210314663,-23.10046895434,309.301406862762
35335.0142667053,242.84532037019-148.156663148599i,242.845440040784-148.156684601272i,230.824972063345-145.878696496331i,226.071783718557-144.977924292124i,0.000977033637751543-0.000582907756679601i,-20.4407825164689+12.4706464393972i,38.6438977035785-23.5761271981338i,38.6438929503901-23.5761262973616i,56.8479851711375-34.6821899638549i,3405.7802281428,6179.61565597135,6077.15583128205,-23.362069715303,310.086209145651
35395.0142667053,242.845320370385-148.156663148738i,242.845440038934-148.156684612909i,230.948271213447-145.902062819594i,226.261950508447-145.013962636474i,0.000976976974785668-0.000583000634809676i,-20.5256293038127+12.5224103229795i,38.1002570840224-23.2444593174635i,38.1002523977017-23.2444584293633i,55.6758571548861-33.9670904244821i,3419.91713858777,6095.30153494346,5995.70422427444,-23.6182766476809,310.854829942785
35455.0142667053,242.84532037058-148.156663148878i,242.845440037085-148.156684624545i,231.071570363549-145.925429142858i,226.452117298336-145.050000980825i,0.000976920311194516-0.000583093512568493i,-20.6104760911564+12.5741742065617i,37.5566164644672-22.9127914367937i,37.5566118450142-22.9127905613655i,54.5037291386362-33.25199088511i,3434.05404903317,6010.91263363044,5914.13728212736,-23.8707079000493,311.61212369989
35515.0142667053,242.845320370775-148.156663149017i,242.845440035235-148.156684636182i,231.194869513652-145.948795466121i,226.642284088225-145.086039325175i,0.000976863647777446-0.000583186390417905i,-20.6953228784999+12.6259380901439i,37.012975844913-22.5811235561243i,37.0129712923276-22.5811226933682i,53.3316011223885-32.5368913457391i,3448.19095947898,5926.4489520323,5832.45500484083,-24.1185543981204,312.355663194103
35575.0142667053,242.84532037097-148.156663149157i,242.845440033385-148.156684647819i,231.318168663753-145.972161789384i,226.832450878114-145.122077669526i,0.000976806984278664-0.000583279268233565i,-20.7801696658432+12.677701973726i,36.4693352253598-22.2494556754555i,36.469330739642-22.2494548253714i,52.1594731061428-31.8217918063692i,3462.32786992523,5841.91049014903,5750.65739241484,-24.3612497898927,313.08374936942
35635.0142667053,242.845320371166-148.156663149296i,242.845440031536-148.156684659456i,231.441467813855-145.995528112648i,227.022617668003-145.158116013876i,0.000976750320772777-0.000583372146038568i,-20.8650164531864+12.729465857308i,35.9256946058075-21.9177877947872i,35.9256901869573-21.9177869573751i,50.9873450898991-31.1066922670003i,3476.46478037189,5757.29724798063,5668.7444448494,-24.5985918067944,313.795775420125
35695.0142667053,242.845320371361-148.156663149436i,242.845440029686-148.156684671092i,231.564766963956-146.018894435911i,227.212784457891-145.194154358226i,0.000976693657288205-0.00058346502384357i,-20.9498632405295+12.7812297408899i,35.3820539862561-21.5861199141193i,35.3820496342736-21.5861190893792i,49.8152170736576-30.3915927276325i,3490.60169081897,5672.60922552712,5586.7161621445,-24.8305359497395,314.491607848961
35755.0142667053,242.845320371556-148.156663149575i,242.845440027836-148.156684682729i,231.688066114058-146.042260759174i,227.402951247779-145.230192702577i,0.000976636993775213-0.000583557901646796i,-21.0347100278724+12.8329936244718i,34.8384133667058-21.254452033452i,34.8384090815909-21.2544512213839i,48.643089057418-29.6764931882658i,3504.73860126648,5587.84642278847,5504.57254430014,-25.0570801960424,315.17124058787
35815.0142667053,242.845320371751-148.156663149714i,242.845440025987-148.156684694366i,231.811365264159-146.065627082437i,227.593118037666-145.266231046927i,0.000976580330272878-0.000583650779444693i,-21.1195568152152+12.8847575080535i,34.2947727471563-20.9227841527851i,34.2947685289091-20.9227833533891i,47.4709610411805-28.9613936489001i,3518.8755117144,5503.0088397647,5422.31359131633,-25.2782279842689,315.834683952549
35875.0142667053,242.845320371946-148.156663149854i,242.845440024137-148.156684706002i,231.93466441426-146.0889934057i,227.783284827554-145.302269391277i,0.000976523666777649-0.000583743657251472i,-21.2044036025578+12.9365213916352i,33.7511321276078-20.5911162721187i,33.7511279762283-20.5911154853947i,46.2988330249451-28.2462941095355i,3533.01242216275,5418.09647645581,5339.93930319306,-25.4939812359704,316.481943707653
35935.0142667053,242.845320372141-148.156663149993i,242.845440022287-148.156684717639i,232.05796356436-146.112359728964i,227.97345161744-145.338307735627i,0.000976467003289525-0.000583836535051146i,-21.2892503899003+12.9882852752169i,33.2074915080603-20.2594483914528i,33.2074874235484-20.2594476174009i,45.1267050087117-27.5311945701719i,3547.14933261152,5333.1093328618,5257.44967993035,-25.704340568066,317.11302170394
35995.0142667053,242.845320372336-148.156663150133i,242.845440020438-148.156684729276i,232.181262714461-146.135726052227i,228.163618407327-145.374346079977i,0.000976410339769427-0.000583929412859701i,-21.3740971772426+13.0400491587984i,32.6638508885138-19.9277805107874i,32.6638468708694-19.9277797494075i,43.9545769924804-26.8160950308094i,3561.28624306071,5248.04740898266,5174.84472152817,-25.9093060968601,317.727918290322
36000,242.845320372353-148.156663150144i,242.845440020284-148.156684730243i,232.191508325758-146.137667689824i,228.179420422258-145.377340706199i,0.000976405631283381-0.000583937130588379i,-21.3811475681193+13.044350507429i,32.6186767695597-19.900220384197i,32.6186727574718-19.90021962387i,43.8571783645436-26.7566734377686i,3562.46095747925,5240.97577608725,5167.97542656539,-25.9260950997769,317.778285299073
36002.8072350692,242.845318957397-148.156665129865i,242.845322575153-148.156664721352i,232.193582394496-146.138062898504i,228.182745917332-145.377973035981i,3.3068250259458e-05-8.42119005409116e-06i,-21.382735370888+13.0453194547916i,32.6085024307957-19.8940135381134i,32.6084984199592-19.8940127780235i,43.8342985481172-26.7427152825353i,3562.72414466447,5239.3787988313,5166.42398146412,-25.9355359485937,317.806607845523
36005.6144701384,242.845319604034-148.156664225144i,242.845376247112-148.156673865739i,232.195996617359-146.138519432009i,228.186411559057-145.378666740909i,0.000464168284010367-0.000271433139818283i,-21.3843233139751+13.0462881231816i,32.5983283235699-19.887806276106i,32.5983243139848-19.8878055162533i,43.8127934918636-26.7295951023175i,3562.98934779843,5237.78794854597,5164.87864920098,-25.9449713608491,317.83491408229
36008.4217052077,242.845319514687-148.156664350158i,242.845368830865-148.156672602411i,232.198289406453-146.1389540725i,228.189955769727-145.379338534825i,0.000404599272342108-0.000235092717770695i,-21.3859112071539+13.0472568912617i,32.5881541331728-19.8815991627364i,32.5881501248392-19.8815984031208i,43.7907976501305-26.7161757673132i,3563.25383124181,5236.19487578378,5163.3310802325,-25.9544019812044,317.863205943355
36014.7096121228,242.845319498025-148.156664373488i,242.845367447128-148.156672367165i,232.203455279767-146.139933078423i,228.197924693043-145.380848743613i,0.000393483140426707-0.000228316246907139i,-21.3894679306831+13.0494268033928i,32.5653650541296-19.8676958543249i,32.5653610485991-19.8676950952406i,43.741651655186-26.6861924624196i,3563.84642530744,5232.6270152947,5159.86509184769,-25.9755085255225,317.92652557631
36028.7004425832,242.845319498515-148.15666437284i,242.845367486141-148.156672374927i,232.214955741021-146.142112520976i,228.215662046369-145.384210133535i,0.000393792598993923-0.000228516930638105i,-21.3973817774729+13.0542549348334i,32.5146584960625-19.8367604600333i,32.5146544967688-19.8367597021309i,43.6323250079573-26.6194937442614i,3565.16500623527,5224.6880313997,5152.15252154604,-26.0223864459801,318.067159337683
36059.161720571,242.845319498514-148.156664372926i,242.845367482383-148.156672376713i,232.239994732193-146.146857640354i,228.254280195957-145.391528626031i,0.000393753927463944-0.000228519218200245i,-21.414612054595+13.0647668952488i,32.4042585761306-19.7694069426881i,32.404254590416-19.7694061873591i,43.3942948658791-26.4742747540167i,3568.03586123415,5207.40077155423,5135.35699621551,-26.1240448452196,318.372134535401
36119.161720571,242.845319498464-148.156664373162i,242.845367470955-148.156672379547i,232.289314370954-146.156204166092i,228.330346890616-145.405943960344i,0.00039364541115334-0.000228503992473788i,-21.4485507694283+13.0854724488846i,32.1868023289204-19.6367397892543i,32.1867983699529-19.6367390389941i,42.9254435748561-26.1882348833564i,3573.69062393112,5173.34079728651,5102.26070668877,-26.322656415643,318.967969246671
36179.161720571,242.845319498366-148.156664373463i,242.845367455667-148.156672381723i,232.338634002052-146.165550690448i,228.406413577616-145.420359293273i,0.000393505889731369-0.000228469854472917i,-21.4824894842465+13.1061780025333i,31.9693460816676-19.5040726358115i,31.9693421494472-19.5040718906201i,42.4565922527581-25.9021949937529i,3579.34538658111,5139.2688580367,5069.14596340338,-26.5191104994927,319.55733149822
36239.161720571,242.845319498631-148.156664373258i,242.845367470398-148.15667238902i,232.387953692819-146.174897225577i,228.482480324282-145.434774636987i,0.000393607468547838-0.000228582866506426i,-21.516428199094+13.126883556133i,31.7518898344794-19.3714054822822i,31.7518859290061-19.3714047421596i,41.9877411718601-25.6161552511753i,3585.0001495871,5105.18495500103,5036.01276755541,-26.7134070522135,320.140221156383
36299.161720571,242.845319498709-148.156664373313i,242.845367469702-148.156672393669i,232.437273352919-146.184243755123i,228.55854704028-145.449189975106i,0.000393585204369782-0.00022862012075056i,-21.5503669139373+13.1475891097458i,31.5344335872504-19.2387383288698i,31.5344297085241-19.238737593816i,41.5188899670415-25.3301154330608i,3590.6549124106,5071.08908657886,5002.86111754413,-26.9055460691673,320.716638207244
36359.161720571,242.845319498787-148.156664373369i,242.845367468946-148.156672398331i,232.486593012895-146.193590284716i,228.634613756154-145.463605313281i,0.000393562374386544-0.000228657281989979i,-21.5843056287759+13.1682946633702i,31.3169773400695-19.106071175368i,31.3169734880902-19.106070445383i,41.0500387617582-25.0440756146628i,3596.30967523388,5036.98125330858,4969.69101390808,-27.0955275524893,321.28658265721
36419.161720571,242.845319498865-148.156664373424i,242.845367468209-148.156672402983i,232.53591267291-146.202936814278i,228.710680472067-145.478020651419i,0.000393539737528823-0.000228694422181346i,-21.6182443436171+13.1890002169883i,31.0995210928624-18.9734040219156i,31.0995172676302-18.9734032969995i,40.581187556613-24.7580357963491i,3601.96443805721,5002.86145519353,4936.50245665054,-27.2833515037113,321.850054510876
36479.161720571,242.845319498943-148.15666437348i,242.845367467469-148.156672407638i,232.585232332919-146.212283343847i,228.786747187974-145.492435989565i,0.000393517072345315-0.000228731573263557i,-21.6521830584577+13.2097057706076i,30.8820648456607-18.8407368684533i,30.8820610471755-18.8407361486059i,40.1123363514509-24.471995978025i,3607.61920088063,4968.72969223271,4903.29544577054,-27.4690179233855,322.407053769899
36539.161720571,242.845319499021-148.156664373536i,242.845367466729-148.156672412293i,232.634551992929-146.221629873415i,228.862813903881-145.506851327712i,0.000393494406909565-0.000228768724416822i,-21.6861217732983+13.2304113242269i,30.6646085984592-18.708069714991i,30.6646048267212-18.7080690002124i,39.643485146289-24.185956159701i,3613.27396370412,4934.58596442627,4870.06998126822,-27.6525268116349,322.957580434647
36599.161720571,242.8453194991-148.156664373592i,242.845367465989-148.156672416947i,232.683871652938-146.230976402984i,228.938880619789-145.521266665858i,0.000393471741516447-0.00022880587552923i,-21.7200604881389+13.2511168778462i,30.4471523512579-18.5754025615288i,30.4471486062669-18.575401851819i,39.1746339411274-23.8999163413772i,3618.92872652767,4900.4302717742,4836.82606314357,-27.8338781684659,323.50163450514
36659.161720571,242.845319499178-148.156664373648i,242.845367465249-148.156672421602i,232.733191312948-146.240322932553i,229.014947335696-145.535682004005i,0.000393449076112671-0.000228843026657626i,-21.7539992029795+13.2718224314654i,30.2296961040568-18.4427354080666i,30.2296923858128-18.4427347034257i,38.7057827359662-23.6138765230535i,3624.58348935129,4866.2626142765,4803.5636913966,-28.0130719938692,324.03921598135
36719.161720571,242.845319499256-148.156664373703i,242.845367464509-148.156672426257i,232.782510972957-146.249669462121i,229.091014051603-145.550097342151i,0.000393426410701789-0.000228880177784246i,-21.78793791782+13.2925279850847i,30.0122398568558-18.3100682546045i,30.0122361653589-18.3100675550324i,38.2369315308054-23.32783670473i,3630.23825217498,4832.08299193317,4770.2828660273,-28.1901082878397,324.570324863261
36779.161720571,242.845319499334-148.156664373759i,242.845367463769-148.156672430911i,232.831830632966-146.25901599169i,229.16708076751-145.564512680297i,0.000393403745305119-0.00022891732890376i,-21.8218766326605+13.313233538704i,29.7947836096549-18.1774011011426i,29.7947799449051-18.1774004066392i,37.7680803256448-23.0417968864067i,3635.89301499874,4797.89140474422,4736.98358703567,-28.3649870503756,325.094961150869
36839.161720571,242.845319499412-148.156664373815i,242.84536746303-148.156672435566i,232.881150292976-146.268362521259i,229.243147483417-145.578928018444i,0.000393381079901342-0.000228954480010839i,-21.855815347501+13.3339390923232i,29.5773273624542-18.0447339476806i,29.5773237244514-18.0447332582462i,37.2992291204845-22.7557570680836i,3641.54777782256,4763.68785270963,4703.66585442172,-28.5377082814766,325.613124844172
36899.161720571,242.84531949949-148.156664373871i,242.84536746229-148.156672440221i,232.930469952985-146.277709050827i,229.319214199325-145.59334335659i,0.000393358414497566-0.000228991631142788i,-21.8897540623415+13.3546446459424i,29.3598711152537-17.9120667942188i,29.3598675039979-17.9120661098531i,36.8303779153247-22.4697172497606i,3647.20254064645,4729.47233582942,4670.32966818544,-28.7082719811427,326.12481594317
36959.161720571,242.845319499568-148.156664373926i,242.84536746155-148.156672444875i,232.979789612994-146.287055580396i,229.395280915231-145.607758694736i,0.000393335749104449-0.000229028782262302i,-21.9236927771819+13.3753501995617i,29.1424148680533-17.7793996407571i,29.1424112835446-17.7793989614602i,36.3615267101651-22.1836774314378i,3652.85730347041,4695.24485410358,4636.97502832683,-28.876678149374,326.630034447864
37019.161720571,242.845319499646-148.156664373982i,242.84536746081-148.15667244953i,233.029109273003-146.296402109965i,229.471347631138-145.622174032883i,0.000393313083707778-0.000229065933381816i,-21.9576314920223+13.3960557531809i,28.924958620853-17.6467324872954i,28.9249550630914-17.6467318130673i,35.8926755050059-21.8976376131152i,3658.51206629444,4661.00540753211,4603.6019348459,-29.0429267861705,327.128780358254
37079.161720571,242.845319499724-148.156664374038i,242.84536746007-148.156672454185i,233.078428933013-146.305748639533i,229.547414347045-145.636589371029i,0.000393290418304002-0.000229103084499554i,-21.9915702068627+13.4167613068001i,28.707502373653-17.5140653338338i,28.7074988426384-17.5140646646745i,35.4238242998469-21.6115977947928i,3664.16682911853,4626.75399611501,4570.21038774265,-29.2070178915322,327.621053674339
37139.161720571,242.845319499802-148.156664374094i,242.84536745933-148.156672458839i,233.127748593022-146.315095169102i,229.623481062952-145.651004709176i,0.000393267752907331-0.000229140235629726i,-22.0255089217031+13.4374668604192i,28.490046126453-17.3813981803723i,28.4900426221855-17.3813975162818i,34.9549730946884-21.3255579764705i,3669.82159194269,4592.49061985228,4536.80038701706,-29.3689514654591,328.10685439612
37199.161720571,242.84531949988-148.156664374149i,242.84536745859-148.156672463494i,233.177068253031-146.324441698671i,229.699547778859-145.665420047322i,0.000393245087507108-0.000229177386738582i,-22.0594476365434+13.4581724140384i,28.2725898792532-17.2487310269108i,28.2725864017328-17.2487303678892i,34.4861218895301-21.0395181581483i,3675.47635476692,4558.21527874393,4503.37193266915,-29.5287275079512,328.586182523596
37259.161720571,242.845319499958-148.156664374205i,242.845367457851-148.156672468149i,233.22638791304-146.333788228239i,229.775614494766-145.679835385468i,0.000393222422096226-0.000229214537865201i,-22.0933863513837+13.4788779676576i,28.0551336320536-17.1160638734495i,28.0551301812802-17.1160632194966i,34.0172706843722-20.7534783398264i,3681.13111759122,4523.92797278994,4469.92502469892,-29.6863460190085,329.059038056768
37319.161720571,242.845319500036-148.156664374261i,242.845367457111-148.156672472803i,233.275707573049-146.343134757808i,229.851681210672-145.694250723615i,0.000393199756706661-0.000229251688986492i,-22.127325066224+13.4995835212767i,27.8376773848541-16.9833967199882i,27.8376739608278-16.9833960711041i,33.5484194792146-20.4674385215046i,3686.78588041558,4489.62870199033,4436.45966310636,-29.841806998631,329.525420995635
37379.161720571,242.845319500114-148.156664374317i,242.845367456371-148.156672477458i,233.325027233058-146.352481287377i,229.927747926579-145.708666061761i,0.000393177091302885-0.000229288840106006i,-22.1612637810643+13.5202890748958i,27.6202211376548-16.850729566527i,27.6202177403755-16.8507289227118i,33.0795682740574-20.181398703183i,3692.44064324001,4455.31746634509,4402.97584789148,-29.9951104468188,329.985331340199
37439.161720571,242.845319500192-148.156664374373i,242.845367455631-148.156672482113i,233.374346893067-146.361827816945i,230.003814642486-145.723081399907i,0.000393154425909767-0.000229325991239731i,-22.1952024959046+13.540994628515i,27.4027648904557-16.7180624130658i,27.4027615199234-16.7180617743194i,32.6107170689004-19.8953588848616i,3698.09540606451,4420.99426585423,4369.47357905426,-30.1462563635717,330.438769090457
37499.161720571,242.84531950027-148.156664374428i,242.845367454891-148.156672486767i,233.423666553076-146.371174346514i,230.079881358392-145.737496738053i,0.000393131760498886-0.000229363142362798i,-22.2291412107448+13.5617001821341i,27.1853086432566-16.5853952596048i,27.1853052994714-16.5853946259272i,32.1418658637438-19.6093190665403i,3703.75016888907,4386.65910051773,4335.95285659473,-30.2952447488898,330.885734246412
37559.161720571,242.845319500348-148.156664374484i,242.845367454151-148.156672491422i,233.472986213085-146.380520876083i,230.155948074299-145.7519120762i,0.000393109095109321-0.000229400293476983i,-22.263079925585+13.5824057357532i,26.9678523960578-16.4527281061438i,26.9678490790196-16.452727477535i,31.6730146585876-19.3232792482192i,3709.40493171371,4352.31197033561,4302.41368051286,-30.4420756027732,331.326226808062
37619.161720571,242.845319500426-148.15666437454i,242.845367453411-148.156672496077i,233.522305873094-146.389867405651i,230.232014790205-145.766327414346i,0.000393086429694886-0.000229437444605378i,-22.2970186404251+13.6031112893722i,26.7503961488591-16.3200609526829i,26.750392858568-16.320060329143i,31.2041634534316-19.0372394298983i,3715.05969453841,4317.95287530785,4268.85605080867,-30.5867489252217,331.760246775407
37679.161720571,242.845319500504-148.156664374596i,242.845367452672-148.156672500731i,233.571625533103-146.39921393522i,230.308081506111-145.780742752492i,0.000393063764305321-0.00022947459572134i,-22.3309573552653+13.6238168429913i,26.5329399016605-16.1873937992221i,26.5329366381165-16.187393180751i,30.735312248276-18.7511996115775i,3720.71445736318,4283.58181543447,4235.27996748216,-30.7292647162355,332.187794148449
37739.161720571,242.845319500583-148.156664374652i,242.845367451932-148.156672505386i,233.620945193112-146.408560464789i,230.384148222018-145.795158090639i,0.000393041098915756-0.000229511746837301i,-22.3648960701054+13.6445223966104i,26.3154836544621-16.0547266457614i,26.3154804176651-16.054726032359i,30.2664610431207-18.4651597932569i,3726.36922018801,4249.19879071546,4201.68543053332,-30.8696229758145,332.608868927186
37799.161720571,242.845319500661-148.156664374707i,242.845367451192-148.156672510041i,233.67026485312-146.417906994357i,230.460214937924-145.809573428785i,0.00039301843351198-0.000229548897967473i,-22.3988347849455+13.6652279502294i,26.0980274072638-15.9220594923008i,26.0980241972139-15.9220588839672i,29.7976098379658-18.1791199749365i,3732.02398301292,4214.80380115083,4168.07243996216,-31.0078237039586,333.023471111618
37859.161720571,242.845319500739-148.156664374763i,242.845367450452-148.156672514695i,233.719584513129-146.427253523926i,230.53628165383-145.823988766931i,0.000392995768111757-0.000229586049085211i,-22.4327734997856+13.6859335038485i,25.8805711600657-15.7893923388402i,25.8805679767629-15.7893917355754i,29.3287586328111-17.8930801566162i,3737.67874583789,4180.39684674056,4134.44099576866,-31.1438669006681,333.431600701746
37919.161720571,242.845319500817-148.156664374819i,242.845367449712-148.15667251935i,233.768904173138-146.436600053495i,230.612348369736-145.838404105077i,0.000392973102711533-0.000229623200201172i,-22.4667122146257+13.7066390574675i,25.6631149128678-15.6567251853797i,25.663111756312-15.6567245871837i,28.8599074276568-17.6070403382961i,3743.33350866292,4145.97792748467,4100.79109795285,-31.2777525659427,333.83325769757
37979.161720571,242.845319500895-148.156664374875i,242.845367448972-148.156672524005i,233.818223833147-146.445946583063i,230.688415085642-145.852819443224i,0.000392950437304205-0.000229660351317134i,-22.5006509294657+13.7273446110865i,25.44565866567-15.5240580319193i,25.4456555358613-15.5240574387921i,28.3910562225029-17.3210005199762i,3748.98827148803,4111.54704338315,4067.12274651471,-31.4094806997825,334.22844209909
38039.161720571,242.845319500973-148.15666437493i,242.845367448232-148.156672528659i,233.867543493155-146.455293112632i,230.764481801548-145.86723478137i,0.00039292777188977-0.000229697502461517i,-22.5345896443057+13.7480501647055i,25.2282024184724-15.3913908784589i,25.2281993154107-15.3913902904006i,27.9222050173492-17.0349607016565i,3754.6430343132,4077.104194436,4033.43594145424,-31.5390513021876,334.617153906305
38099.161720571,242.845319501051-148.156664374986i,242.845367447492-148.156672533314i,233.916863153164-146.4646396422i,230.840548517454-145.881650119516i,0.000392905106496653-0.000229734653577478i,-22.5685283591457+13.7687557183245i,25.0107461712749-15.2587237249987i,25.0107430949602-15.2587231420091i,27.4533538121959-16.7489208833369i,3760.29779713844,4042.64938064322,3999.73068277145,-31.6664643731579,334.999393119216
38159.161720571,242.845319501129-148.156664375042i,242.845367446753-148.156672537969i,233.966182813173-146.473986171769i,230.91661523336-145.896065457662i,0.000392882441092876-0.000229771804682781i,-22.6024670739857+13.7894612719434i,24.7932899240775-15.1260565715385i,24.79328687451-15.1260559936178i,26.9845026070429-16.4628810650175i,3765.95255996375,4008.18260200482,3966.00697046633,-31.7917199126934,335.375159737822
38219.161720571,242.845319501207-148.156664375098i,242.845367446013-148.156672542623i,234.015502473181-146.483332701338i,230.992681949266-145.910480795809i,0.000392859775703311-0.000229808955820059i,-22.6364057888256+13.8101668255624i,24.5758336768804-14.9933894180784i,24.5758306540598-14.9933888452265i,26.5156514018903-16.1768412466983i,3771.60732278913,3973.70385852078,3932.26480453889,-31.9148179207941,335.744453762125
38279.161720571,242.845319501285-148.156664375153i,242.845367445273-148.156672547278i,234.06482213319-146.492679230906i,231.068748665172-145.924896133955i,0.000392837110288877-0.00022984610693602i,-22.6703445036655+13.8308723791814i,24.3583774296833-14.8607222646184i,24.3583744336099-14.8607216968353i,26.046800196738-15.8908014283792i,3777.26208561457,3939.21315019113,3898.50418498912,-32.0357583974601,336.107275192122
38339.161720571,242.845319501363-148.156664375209i,242.845367444533-148.156672551933i,234.114141793198-146.502025760475i,231.144815381078-145.939311472101i,0.000392814444895759-0.000229883258060864i,-22.7042832185054+13.8515779328003i,24.1409211824864-14.7280551111584i,24.14091821316-14.7280545484441i,25.577948991586-15.6047616100603i,3782.91684844008,3904.71047701583,3864.72511181703,-32.1545413426912,336.463624027816
